timestamp_iso,accelerometers_std_g,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-25 02:28:00+00:00,0.066,1907.0,1785.0,4159.0,4911.0,generic,125.0,LPA,sitting_reclining_lying,miscellaneous,0.59,2.31,,70.0,,36.0,31.87,100.0,2,28
2024-04-25 02:29:00+00:00,0.087,3209.0,2539.0,5793.0,7092.0,generic,146.0,MPA,standing,standing,0.59,3.02,,64.0,,59.0,31.94,100.0,2,29
2024-04-25 02:30:00+00:00,0.067,2411.0,1259.0,4181.0,4987.0,generic,123.0,MPA,standing,standing,0.6,3.56,,69.0,,37.0,32.02,100.0,2,30
2024-04-25 02:31:00+00:00,0.059,2362.0,2161.0,2923.0,4335.0,generic,114.0,LPA,sitting_reclining_lying,standing,0.59,2.43,,72.0,,35.0,32.1,100.0,2,31
2024-04-25 02:32:00+00:00,0.064,2245.0,1934.0,3451.0,4548.0,generic,106.0,MPA,standing,standing,0.6,4.23,,73.0,,11.0,32.17,100.0,2,32
2024-04-25 02:33:00+00:00,0.103,3276.0,2970.0,4177.0,6082.0,generic,111.0,VPA,standing,standing,0.59,7.73,,76.0,,28.0,32.15,100.0,2,33
2024-04-25 02:34:00+00:00,0.069,2685.0,1598.0,2980.0,4317.0,generic,135.0,LPA,standing,sitting_reclining_lying,0.58,2.34,,76.0,,24.0,32.06,100.0,2,34
2024-04-25 02:35:00+00:00,0.077,1118.0,1450.0,1501.0,2367.0,generic,121.0,LPA,standing,sitting_reclining_lying,0.6,2.8,,78.0,,17.0,31.96,100.0,2,35
2024-04-25 02:36:00+00:00,0.094,4818.0,3298.0,3431.0,6772.0,generic,119.0,MPA,standing,standing,0.6,3.18,,81.0,,28.0,31.91,100.0,2,36
2024-04-25 02:37:00+00:00,0.078,3272.0,2793.0,2588.0,5020.0,generic,111.0,LPA,sitting_reclining_lying,miscellaneous,0.6,2.46,,69.0,,12.0,32.0,100.0,2,37
2024-04-25 02:38:00+00:00,0.069,3306.0,2597.0,2346.0,4814.0,generic,91.0,MPA,standing,standing,0.59,3.4,,68.0,,12.0,32.01,100.0,2,38
2024-04-25 02:39:00+00:00,0.065,1877.0,1163.0,2331.0,3210.0,generic,92.0,LPA,sitting_reclining_lying,standing,0.59,2.79,,68.0,,19.0,31.98,100.0,2,39
2024-04-25 02:40:00+00:00,0.042,1698.0,1818.0,1674.0,2998.0,generic,101.0,sedentary,sitting_reclining_lying,standing,0.6,1.38,,67.0,,19.0,32.04,100.0,2,40
2024-04-25 02:41:00+00:00,0.084,3137.0,2090.0,3351.0,5043.0,generic,134.0,LPA,miscellaneous,sitting_reclining_lying,0.6,2.64,,76.0,,47.0,31.98,100.0,2,41
2024-04-25 02:42:00+00:00,0.126,3156.0,2011.0,4393.0,5770.0,walking,135.0,MPA,standing,standing,0.6,3.43,,68.0,,67.0,31.91,100.0,2,42
2024-04-25 02:43:00+00:00,0.077,2017.0,1120.0,2250.0,3222.0,generic,129.0,LPA,miscellaneous,sitting_reclining_lying,0.58,2.56,,73.0,,33.0,31.66,100.0,2,43
2024-04-25 02:44:00+00:00,0.096,3552.0,2690.0,5466.0,7051.0,generic,144.0,MPA,standing,standing,0.49,3.0,,74.0,,74.0,31.31,100.0,2,44
2024-04-25 02:45:00+00:00,0.18,5297.0,4453.0,4492.0,8250.0,walking,131.0,VPA,standing,standing,0.49,6.27,,83.0,,69.0,31.12,100.0,2,45
2024-04-25 02:46:00+00:00,0.075,1873.0,1362.0,2050.0,3092.0,generic,141.0,LPA,standing,sitting_reclining_lying,0.49,2.68,,108.0,,23.0,30.92,100.0,2,46
2024-04-25 02:47:00+00:00,0.111,3802.0,3110.0,3602.0,6091.0,generic,102.0,MPA,standing,standing,0.49,3.97,,105.0,,45.0,30.74,100.0,2,47
2024-04-25 02:48:00+00:00,0.124,4415.0,2657.0,5202.0,7322.0,generic,117.0,VPA,standing,standing,0.49,7.72,,81.0,,45.0,30.59,100.0,2,48
2024-04-25 02:49:00+00:00,0.119,3459.0,2494.0,3455.0,5488.0,generic,123.0,MPA,standing,standing,0.48,4.32,,81.0,,46.0,30.46,100.0,2,49
2024-04-25 02:50:00+00:00,0.144,2867.0,1957.0,2084.0,4048.0,walking,121.0,MPA,standing,standing,0.48,5.11,,82.0,,54.0,30.34,100.0,2,50
2024-04-25 02:51:00+00:00,0.109,3210.0,2261.0,4051.0,5641.0,walking,144.0,MPA,standing,standing,0.49,5.51,,86.0,,78.0,30.33,100.0,2,51
2024-04-25 02:52:00+00:00,0.137,3000.0,2267.0,3949.0,5452.0,generic,146.0,VPA,standing,standing,0.49,8.35,,104.0,,45.0,30.36,100.0,2,52
2024-04-25 02:53:00+00:00,0.133,3539.0,2432.0,3576.0,5588.0,generic,131.0,MPA,standing,standing,0.49,5.35,,88.0,,50.0,30.42,100.0,2,53
2024-04-25 02:54:00+00:00,0.098,2766.0,1847.0,2311.0,4050.0,generic,124.0,MPA,standing,standing,0.49,3.35,,103.0,,38.0,30.41,100.0,2,54
2024-04-25 02:55:00+00:00,0.109,3433.0,1968.0,2740.0,4813.0,generic,134.0,MPA,standing,standing,0.49,4.07,,115.0,,52.0,30.53,100.0,2,55
2024-04-25 02:56:00+00:00,0.09,3657.0,1922.0,2915.0,5056.0,generic,129.0,MPA,standing,standing,0.49,4.15,,126.0,,35.0,30.65,100.0,2,56
2024-04-25 02:57:00+00:00,0.118,3557.0,2008.0,3531.0,5399.0,generic,142.0,VPA,standing,standing,0.49,6.23,,121.0,,32.0,30.71,100.0,2,57
2024-04-25 02:58:00+00:00,0.061,2241.0,1905.0,2025.0,3570.0,generic,112.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.49,2.3,,115.0,,16.0,30.8,100.0,2,58
2024-04-25 02:59:00+00:00,0.187,3381.0,4177.0,4806.0,7209.0,generic,148.0,VPA,standing,standing,0.49,8.52,,111.0,,29.0,30.99,100.0,2,59
2024-04-25 03:00:00+00:00,0.212,4864.0,5836.0,6647.0,10094.0,generic,141.0,VPA,standing,standing,0.5,8.52,,105.0,,47.0,31.11,100.0,3,0
2024-04-25 03:01:00+00:00,0.1,4033.0,2931.0,2718.0,5678.0,generic,127.0,LPA,standing,sitting_reclining_lying,0.49,2.34,,104.0,,55.0,31.17,100.0,3,1
2024-04-25 03:02:00+00:00,0.097,2269.0,1591.0,1558.0,3179.0,walking,122.0,MPA,standing,standing,0.49,3.22,,112.0,,35.0,31.12,100.0,3,2
2024-04-25 03:03:00+00:00,0.107,3279.0,3212.0,3043.0,5507.0,generic,124.0,LPA,standing,sitting_reclining_lying,0.49,2.75,,118.0,,59.0,31.07,100.0,3,3
2024-04-25 03:04:00+00:00,0.082,3928.0,2287.0,2285.0,5087.0,generic,117.0,MPA,standing,standing,0.48,3.08,,119.0,,43.0,31.11,100.0,3,4
2024-04-25 03:05:00+00:00,0.093,3691.0,2527.0,2793.0,5273.0,generic,132.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.49,2.8,,122.0,,36.0,31.2,100.0,3,5
2024-04-25 03:06:00+00:00,0.12,4440.0,2893.0,3165.0,6172.0,generic,136.0,LPA,standing,sitting_reclining_lying,0.49,2.74,,122.0,,90.0,31.16,100.0,3,6
2024-04-25 03:07:00+00:00,0.035,1012.0,404.0,1768.0,2076.0,generic,106.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.5,1.69,,134.0,,0.0,31.11,100.0,3,7
2024-04-25 03:08:00+00:00,0.067,2240.0,1631.0,2784.0,3927.0,generic,127.0,LPA,standing,sitting_reclining_lying,0.5,2.75,,136.0,,18.0,31.21,100.0,3,8
2024-04-25 03:09:00+00:00,0.091,3170.0,3156.0,5136.0,6810.0,generic,142.0,LPA,standing,sitting_reclining_lying,0.5,2.73,,136.0,,60.0,31.24,100.0,3,9
2024-04-25 03:10:00+00:00,0.08,2350.0,1688.0,2704.0,3960.0,generic,97.0,MPA,standing,standing,0.51,3.61,,132.0,,40.0,31.33,100.0,3,10
2024-04-25 03:11:00+00:00,0.155,4131.0,5014.0,4929.0,8154.0,generic,138.0,MPA,standing,standing,0.52,4.64,,126.0,,47.0,31.35,100.0,3,11
2024-04-25 03:12:00+00:00,0.057,1882.0,1251.0,1468.0,2694.0,generic,48.0,MPA,standing,standing,0.55,3.34,,127.0,,5.0,31.43,100.0,3,12
2024-04-25 03:13:00+00:00,0.097,3163.0,2963.0,2485.0,4995.0,generic,88.0,MPA,standing,standing,0.53,3.43,,127.0,,36.0,31.51,100.0,3,13
2024-04-25 03:14:00+00:00,0.125,4116.0,3071.0,3276.0,6091.0,generic,140.0,VPA,standing,standing,0.54,7.16,,117.0,,37.0,31.41,100.0,3,14
2024-04-25 03:15:00+00:00,0.161,4016.0,4555.0,5499.0,8192.0,generic,137.0,MPA,standing,standing,0.51,5.26,,117.0,,61.0,31.19,100.0,3,15
2024-04-25 03:16:00+00:00,0.152,4974.0,2983.0,3941.0,7012.0,walking,136.0,VPA,standing,standing,0.53,8.52,,116.0,,31.0,31.13,100.0,3,16
2024-04-25 03:17:00+00:00,0.07,2185.0,1079.0,1909.0,3095.0,generic,131.0,MPA,standing,standing,0.57,3.82,,110.0,,12.0,31.07,100.0,3,17
2024-04-25 03:18:00+00:00,0.07,2313.0,1327.0,2244.0,3485.0,generic,128.0,LPA,miscellaneous,sitting_reclining_lying,0.53,2.33,,109.0,,12.0,31.12,100.0,3,18
2024-04-25 03:19:00+00:00,0.046,2345.0,1347.0,1680.0,3183.0,generic,94.0,LPA,standing,sitting_reclining_lying,0.59,2.91,,107.0,,0.0,31.27,100.0,3,19
2024-04-25 03:20:00+00:00,0.118,3942.0,2716.0,3431.0,5889.0,generic,131.0,MPA,standing,standing,0.57,5.27,,107.0,,49.0,31.42,100.0,3,20
2024-04-25 03:21:00+00:00,0.073,2512.0,1132.0,2926.0,4019.0,generic,135.0,MPA,standing,standing,0.52,3.0,,94.0,,31.0,31.48,100.0,3,21
2024-04-25 03:22:00+00:00,0.142,4646.0,3834.0,5595.0,8221.0,generic,136.0,MPA,standing,standing,0.53,3.87,,73.0,,59.0,31.64,100.0,3,22
2024-04-25 03:23:00+00:00,0.089,2870.0,2428.0,3468.0,5114.0,generic,134.0,MPA,standing,standing,0.51,5.32,,85.0,,39.0,31.63,100.0,3,23
2024-04-25 03:24:00+00:00,0.098,2612.0,2878.0,3328.0,5116.0,generic,132.0,MPA,standing,standing,0.51,5.47,,73.0,,48.0,31.68,100.0,3,24
2024-04-25 03:25:00+00:00,0.108,2897.0,2742.0,2115.0,4514.0,generic,128.0,MPA,standing,standing,0.55,3.23,,68.0,,36.0,31.74,100.0,3,25
2024-04-25 03:26:00+00:00,0.111,2279.0,2323.0,6696.0,7444.0,generic,138.0,MPA,standing,standing,0.54,4.45,,75.0,,75.0,31.6,100.0,3,26
2024-04-25 03:27:00+00:00,0.097,3637.0,3341.0,3963.0,6332.0,generic,121.0,MPA,standing,standing,4.01,4.55,,72.0,,37.0,31.34,100.0,3,27
2024-04-25 03:28:00+00:00,0.075,2549.0,1530.0,2003.0,3584.0,generic,127.0,MPA,standing,standing,12.75,3.15,,72.0,,26.0,31.15,100.0,3,28
2024-04-25 03:29:00+00:00,0.041,2122.0,1184.0,993.0,2625.0,generic,74.0,MPA,standing,standing,11.03,3.04,,82.0,,5.0,30.8,100.0,3,29
2024-04-25 03:30:00+00:00,0.056,1917.0,1029.0,1894.0,2884.0,walking,56.0,MPA,standing,standing,9.74,4.46,,100.0,,17.0,30.65,100.0,3,30
2024-04-25 03:31:00+00:00,0.149,4683.0,4379.0,3321.0,7220.0,generic,110.0,MPA,standing,standing,5.55,5.14,,99.0,,45.0,30.19,100.0,3,31
2024-04-25 03:32:00+00:00,0.14,2893.0,2578.0,4759.0,6137.0,generic,131.0,VPA,standing,standing,4.79,6.7,,103.0,,40.0,29.97,100.0,3,32
2024-04-25 03:33:00+00:00,0.101,2745.0,3204.0,3846.0,5708.0,generic,124.0,MPA,standing,standing,4.13,3.57,,85.0,,40.0,29.98,100.0,3,33
2024-04-25 03:34:00+00:00,0.116,4605.0,2490.0,4471.0,6884.0,generic,136.0,MPA,standing,standing,4.9,5.26,,107.0,,41.0,29.91,100.0,3,34
2024-04-25 03:35:00+00:00,0.066,2856.0,2301.0,2950.0,4706.0,generic,126.0,MPA,standing,standing,4.61,3.16,,103.0,,10.0,29.71,100.0,3,35
2024-04-25 03:36:00+00:00,0.112,3591.0,2823.0,3909.0,6012.0,generic,120.0,MPA,standing,standing,4.22,5.29,,100.0,,53.0,29.33,100.0,3,36
2024-04-25 03:37:00+00:00,0.073,2410.0,2413.0,1993.0,3950.0,generic,57.0,MPA,standing,standing,3.42,5.82,,100.0,,12.0,29.06,100.0,3,37
2024-04-25 03:38:00+00:00,0.006,195.0,460.0,161.0,524.0,still,13.0,sedentary,sitting_reclining_lying,standing,1.38,0.95,,95.0,,0.0,29.18,100.0,3,38
2024-04-25 03:39:00+00:00,0.006,349.0,508.0,355.0,711.0,still,6.0,sedentary,sitting_reclining_lying,standing,3.09,0.96,,64.0,,0.0,29.08,100.0,3,39
2024-04-25 03:40:00+00:00,0.002,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,5.91,0.95,,35.0,,0.0,28.86,100.0,3,40
2024-04-25 03:41:00+00:00,0.002,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,standing,4.79,0.95,,53.0,20.0,0.0,28.8,100.0,3,41
2024-04-25 03:42:00+00:00,0.002,0.0,0.0,0.0,0.0,still,3.0,sedentary,sitting_reclining_lying,standing,4.65,0.95,,51.0,,0.0,28.81,100.0,3,42
2024-04-25 03:43:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,3.45,0.95,,49.0,,0.0,28.81,100.0,3,43
2024-04-25 03:44:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,2.8,0.95,,50.0,,0.0,28.94,100.0,3,44
2024-04-25 03:45:00+00:00,0.008,197.0,398.0,624.0,765.0,still,16.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,2.2,1.0,,52.0,,0.0,29.26,100.0,3,45
2024-04-25 03:46:00+00:00,0.015,510.0,449.0,1662.0,1795.0,generic,33.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.4,0.95,,50.0,,0.0,29.58,100.0,3,46
2024-04-25 03:47:00+00:00,0.006,253.0,35.0,424.0,494.0,still,13.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.1,0.95,,52.0,,0.0,29.76,100.0,3,47
2024-04-25 03:48:00+00:00,0.013,555.0,172.0,730.0,933.0,still,25.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.92,0.95,,51.0,,0.0,29.89,100.0,3,48
2024-04-25 03:49:00+00:00,0.013,638.0,339.0,1210.0,1409.0,generic,36.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.78,0.95,,51.0,,0.0,30.02,100.0,3,49
2024-04-25 03:50:00+00:00,0.012,413.0,812.0,355.0,977.0,still,15.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.8,1.17,,51.0,,0.0,30.11,100.0,3,50
2024-04-25 03:51:00+00:00,0.015,492.0,854.0,381.0,1056.0,still,21.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.72,2.29,,51.0,,0.0,30.19,100.0,3,51
2024-04-25 03:52:00+00:00,0.008,407.0,313.0,1330.0,1425.0,still,16.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.69,0.95,,50.0,,0.0,30.3,100.0,3,52
2024-04-25 03:53:00+00:00,0.008,251.0,173.0,850.0,903.0,still,11.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.71,0.95,,50.0,,0.0,30.4,100.0,3,53
2024-04-25 03:54:00+00:00,0.013,449.0,730.0,557.0,1022.0,still,20.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.67,2.12,,52.0,,0.0,30.42,100.0,3,54
2024-04-25 03:55:00+00:00,0.003,27.0,55.0,17.0,63.0,still,5.0,sedentary,sitting_reclining_lying,standing,0.72,0.95,,49.0,15.0,0.0,30.25,100.0,3,55
2024-04-25 03:56:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.7,0.95,57.326393,50.0,18.0,0.0,30.36,100.0,3,56
2024-04-25 03:57:00+00:00,0.002,0.0,21.0,0.0,21.0,still,1.0,sedentary,sitting_reclining_lying,standing,0.65,0.95,,50.0,15.0,0.0,30.4,100.0,3,57
2024-04-25 03:58:00+00:00,0.002,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.67,0.95,,49.0,19.0,0.0,30.39,100.0,3,58
2024-04-25 03:59:00+00:00,0.002,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,standing,0.65,0.95,,51.0,,0.0,30.43,100.0,3,59
2024-04-25 04:00:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.65,0.95,,48.0,,0.0,30.4,100.0,4,0
2024-04-25 04:01:00+00:00,0.01,382.0,392.0,473.0,723.0,still,17.0,sedentary,sitting_reclining_lying,miscellaneous,0.65,1.18,,49.0,,0.0,30.43,100.0,4,1
2024-04-25 04:02:00+00:00,0.002,40.0,23.0,42.0,62.0,still,2.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.62,0.95,,48.0,18.0,0.0,30.5,100.0,4,2
2024-04-25 04:03:00+00:00,0.015,215.0,551.0,91.0,598.0,still,21.0,sedentary,sitting_reclining_lying,miscellaneous,0.61,1.23,,49.0,,0.0,30.48,100.0,4,3
2024-04-25 04:04:00+00:00,0.005,225.0,352.0,40.0,419.0,still,6.0,sedentary,sitting_reclining_lying,standing,0.63,0.95,,49.0,13.0,0.0,30.34,100.0,4,4
2024-04-25 04:05:00+00:00,0.009,419.0,604.0,812.0,1095.0,still,18.0,sedentary,sitting_reclining_lying,standing,0.63,1.14,,50.0,,0.0,30.32,100.0,4,5
2024-04-25 04:06:00+00:00,0.011,460.0,474.0,64.0,663.0,still,13.0,sedentary,sitting_reclining_lying,miscellaneous,0.69,1.16,,57.0,,0.0,30.25,100.0,4,6
2024-04-25 04:07:00+00:00,0.007,8.0,76.0,0.0,76.0,still,15.0,sedentary,sitting_reclining_lying,standing,0.63,0.95,,70.0,,0.0,30.41,100.0,4,7
2024-04-25 04:08:00+00:00,0.02,400.0,858.0,389.0,1023.0,generic,34.0,MPA,standing,standing,0.64,3.42,,88.0,,7.0,30.41,100.0,4,8
2024-04-25 04:09:00+00:00,0.002,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,standing,0.65,0.95,,102.0,,0.0,30.46,100.0,4,9
2024-04-25 04:10:00+00:00,0.015,722.0,862.0,381.0,1187.0,still,31.0,sedentary,standing,sitting_reclining_lying,0.67,0.95,,97.0,,0.0,30.61,100.0,4,10
2024-04-25 04:11:00+00:00,0.023,1008.0,998.0,744.0,1601.0,still,39.0,sedentary,standing,sitting_reclining_lying,0.61,1.55,,84.0,,0.0,30.71,100.0,4,11
2024-04-25 04:12:00+00:00,0.141,4668.0,4001.0,4554.0,7650.0,generic,121.0,MPA,standing,standing,0.62,5.31,,116.0,,46.0,30.8,100.0,4,12
2024-04-25 04:13:00+00:00,0.01,33.0,144.0,247.0,287.0,still,4.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.52,0.95,,108.0,,0.0,30.89,100.0,4,13
2024-04-25 04:14:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.49,0.95,45.564358,99.0,,0.0,31.17,100.0,4,14
2024-04-25 04:15:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.5,0.95,42.014423,101.0,17.0,0.0,31.53,100.0,4,15
2024-04-25 04:16:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.51,0.95,45.628136,101.0,18.0,0.0,31.9,100.0,4,16
2024-04-25 04:17:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.51,0.95,46.340904,101.0,17.0,0.0,32.28,100.0,4,17
2024-04-25 04:18:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.5,0.95,50.612576,100.0,17.0,0.0,32.63,100.0,4,18
2024-04-25 04:19:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.54,0.95,41.37907,99.0,17.0,0.0,32.94,100.0,4,19
2024-04-25 04:20:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.54,0.95,41.532417,101.0,17.0,0.0,33.22,100.0,4,20
2024-04-25 04:21:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.53,0.95,42.16353,101.0,16.0,0.0,33.48,100.0,4,21
2024-04-25 04:22:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.5,0.95,45.99921,99.0,17.0,0.0,33.7,100.0,4,22
2024-04-25 04:23:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.5,0.95,38.974037,100.0,17.0,0.0,33.89,100.0,4,23
2024-04-25 04:24:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.51,0.95,43.11768,100.0,17.0,0.0,34.07,100.0,4,24
2024-04-25 04:25:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.51,0.95,40.247276,101.0,17.0,0.0,34.23,100.0,4,25
2024-04-25 04:26:00+00:00,0.001,0.0,0.0,0.0,0.0,still,2.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.51,0.95,,103.0,17.0,0.0,34.37,100.0,4,26
2024-04-25 04:27:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.51,0.95,,99.0,16.0,0.0,34.5,100.0,4,27
2024-04-25 04:28:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.51,0.95,44.446243,100.0,17.0,0.0,34.62,100.0,4,28
2024-04-25 04:29:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.51,0.95,43.56129,101.0,16.0,0.0,34.73,100.0,4,29
2024-04-25 04:30:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.51,0.95,41.726215,102.0,17.0,0.0,34.84,100.0,4,30
2024-04-25 04:31:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.51,0.95,43.08085,102.0,17.0,0.0,34.94,100.0,4,31
2024-04-25 04:32:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.51,0.95,40.36572,103.0,17.0,0.0,35.04,100.0,4,32
2024-04-25 04:33:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.51,0.95,46.882515,102.0,17.0,0.0,35.12,100.0,4,33
2024-04-25 04:34:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.52,0.95,45.950634,101.0,17.0,0.0,35.2,100.0,4,34
2024-04-25 04:35:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.51,0.95,45.033085,103.0,17.0,0.0,35.27,100.0,4,35
2024-04-25 04:36:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.52,0.95,41.103176,102.0,17.0,0.0,35.33,100.0,4,36
2024-04-25 04:37:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.53,0.95,41.227753,102.0,17.0,0.0,35.39,100.0,4,37
2024-04-25 04:38:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.54,0.95,42.306488,104.0,17.0,0.0,35.45,100.0,4,38
2024-04-25 04:39:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.53,0.95,41.412334,102.0,17.0,0.0,35.5,100.0,4,39
2024-04-25 04:40:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.54,0.95,44.355404,103.0,17.0,0.0,35.55,100.0,4,40
2024-04-25 04:41:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.54,0.95,45.608692,102.0,17.0,0.0,35.59,100.0,4,41
2024-04-25 04:42:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.54,0.95,35.400093,102.0,17.0,0.0,35.64,100.0,4,42
2024-04-25 04:43:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.54,0.95,45.5465,104.0,17.0,0.0,35.67,100.0,4,43
2024-04-25 04:44:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.55,0.95,43.164436,52.0,16.0,0.0,35.71,100.0,4,44
2024-04-25 04:45:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.54,0.95,39.01074,52.0,17.0,0.0,35.74,100.0,4,45
2024-04-25 04:46:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.54,0.95,43.938137,52.0,17.0,0.0,35.77,100.0,4,46
2024-04-25 04:47:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.54,0.95,43.744087,51.0,16.0,0.0,35.8,100.0,4,47
2024-04-25 04:48:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.54,0.95,39.72181,52.0,17.0,0.0,35.83,100.0,4,48
2024-04-25 04:49:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.54,0.95,42.323242,51.0,16.0,0.0,35.86,100.0,4,49
2024-04-25 04:50:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.54,0.95,46.70953,51.0,16.0,0.0,35.88,100.0,4,50
