timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-24 07:59:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.3,0.95,86.23281,50.0,18.0,0.0,34.88,100,7,59
2024-04-24 08:00:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.29,0.95,105.14371,51.0,21.0,0.0,34.8,100,8,0
2024-04-24 08:01:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.28,0.95,106.80426,49.0,18.0,0.0,34.72,100,8,1
2024-04-24 08:02:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.28,0.95,116.201546,48.0,16.0,0.0,34.64,100,8,2
2024-04-24 08:03:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.28,0.95,86.186455,50.0,17.0,0.0,34.58,100,8,3
2024-04-24 08:04:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.27,0.95,103.14616,52.0,22.0,0.0,34.52,100,8,4
2024-04-24 08:05:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.27,0.95,134.39027,46.0,16.0,0.0,34.46,100,8,5
2024-04-24 08:06:00+00:00,0.002,,42.0,349.0,181.0,395.0,still,4.0,sedentary,sitting_reclining_lying,standing,1.25,0.95,,53.0,16.0,0.0,34.41,100,8,6
2024-04-24 08:07:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.27,0.95,103.80277,48.0,16.0,0.0,34.32,100,8,7
2024-04-24 08:08:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.24,0.95,94.317665,48.0,17.0,0.0,34.24,100,8,8
2024-04-24 08:09:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.21,0.95,133.54875,50.0,17.0,0.0,34.19,100,8,9
2024-04-24 08:10:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.22,0.95,85.6172,48.0,17.0,0.0,34.14,100,8,10
2024-04-24 08:11:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.22,0.95,65.749374,51.0,20.0,0.0,34.09,100,8,11
2024-04-24 08:12:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.22,0.95,109.13767,48.0,16.0,0.0,34.05,100,8,12
2024-04-24 08:13:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.21,0.95,86.0627,51.0,18.0,0.0,34.01,100,8,13
2024-04-24 08:14:00+00:00,0.008,,94.0,196.0,80.0,231.0,still,20.0,sedentary,sitting_reclining_lying,standing,1.21,1.02,,53.0,,0.0,33.96,100,8,14
2024-04-24 08:15:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.19,0.95,134.28465,86.0,17.0,0.0,33.91,100,8,15
2024-04-24 08:16:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,105.80091,96.0,18.0,0.0,33.9,100,8,16
2024-04-24 08:17:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,101.51051,93.0,15.0,0.0,33.94,100,8,17
2024-04-24 08:18:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,,88.0,16.0,0.0,33.97,100,8,18
2024-04-24 08:19:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,87.41882,94.0,16.0,0.0,33.99,100,8,19
2024-04-24 08:20:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,85.914,92.0,15.0,0.0,34.0,100,8,20
2024-04-24 08:21:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.19,0.95,70.056435,94.0,16.0,0.0,34.01,100,8,21
2024-04-24 08:22:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,,95.0,15.0,0.0,34.03,100,8,22
2024-04-24 08:23:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,,96.0,17.0,0.0,34.05,100,8,23
2024-04-24 08:24:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,57.024048,94.0,17.0,0.0,34.07,100,8,24
2024-04-24 08:25:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,78.01081,94.0,16.0,0.0,34.09,100,8,25
2024-04-24 08:26:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,67.792435,96.0,16.0,0.0,34.1,100,8,26
2024-04-24 08:27:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,63.44379,98.0,16.0,0.0,34.12,100,8,27
2024-04-24 08:28:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,80.86028,96.0,16.0,0.0,34.15,100,8,28
2024-04-24 08:29:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,70.30404,93.0,16.0,0.0,34.17,100,8,29
2024-04-24 08:30:00+00:00,0.003,,13.0,105.0,110.0,152.0,still,11.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,,70.0,15.0,0.0,34.2,100,8,30
2024-04-24 08:31:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,71.23874,46.0,16.0,0.0,34.24,100,8,31
2024-04-24 08:32:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,75.19258,48.0,16.0,0.0,34.28,100,8,32
2024-04-24 08:33:00+00:00,0.007,,18.0,290.0,102.0,307.0,still,18.0,sedentary,sitting_reclining_lying,standing,1.17,0.95,,56.0,15.0,0.0,34.33,100,8,33
2024-04-24 08:34:00+00:00,0.003,,0.0,0.0,0.0,0.0,still,12.0,sedentary,sitting_reclining_lying,standing,1.16,0.95,,48.0,15.0,0.0,34.36,100,8,34
2024-04-24 08:35:00+00:00,0.013,,412.0,490.0,357.0,733.0,still,31.0,sedentary,sitting_reclining_lying,standing,1.17,1.54,,49.0,16.0,6.0,34.36,100,8,35
2024-04-24 08:36:00+00:00,0.005,,0.0,14.0,10.0,17.0,still,2.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.11,0.95,,84.0,15.0,0.0,34.39,100,8,36
2024-04-24 08:37:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.09,0.95,62.346516,98.0,16.0,0.0,34.51,100,8,37
2024-04-24 08:38:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.14,0.95,60.034897,98.0,16.0,0.0,34.67,100,8,38
2024-04-24 08:39:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.19,0.95,62.042484,96.0,16.0,0.0,34.84,100,8,39
2024-04-24 08:40:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,61.31962,97.0,16.0,0.0,34.97,100,8,40
2024-04-24 08:41:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,75.07387,94.0,15.0,0.0,35.09,100,8,41
2024-04-24 08:42:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,63.4935,95.0,16.0,0.0,35.18,100,8,42
2024-04-24 08:43:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,81.71154,93.0,15.0,0.0,35.26,100,8,43
2024-04-24 08:44:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,67.19705,95.0,16.0,0.0,35.33,100,8,44
2024-04-24 08:45:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,74.969376,96.0,,0.0,35.39,100,8,45
2024-04-24 08:46:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,56.08188,96.0,16.0,0.0,35.44,100,8,46
2024-04-24 08:47:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,56.94088,98.0,16.0,0.0,35.48,100,8,47
2024-04-24 08:48:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,58.208324,99.0,17.0,0.0,35.53,100,8,48
2024-04-24 08:49:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,59.7524,99.0,16.0,0.0,35.56,100,8,49
2024-04-24 08:50:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,66.72306,95.0,16.0,0.0,35.59,100,8,50
2024-04-24 08:51:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,58.350594,99.0,16.0,0.0,35.61,100,8,51
2024-04-24 08:52:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,66.144554,98.0,16.0,0.0,35.63,100,8,52
2024-04-24 08:53:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,52.120728,100.0,16.0,0.0,35.66,100,8,53
2024-04-24 08:54:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,57.99002,100.0,17.0,0.0,35.67,100,8,54
2024-04-24 08:55:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,62.71338,95.0,15.0,0.0,35.69,100,8,55
2024-04-24 08:56:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,63.662796,98.0,15.0,0.0,35.7,100,8,56
2024-04-24 08:57:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,53.038467,99.0,17.0,0.0,35.72,100,8,57
2024-04-24 08:58:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,59.92949,99.0,15.0,0.0,35.73,100,8,58
2024-04-24 08:59:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.19,0.95,66.783485,98.0,15.0,0.0,35.74,100,8,59
2024-04-24 09:00:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,56.92392,98.0,16.0,0.0,35.76,100,9,0
2024-04-24 09:01:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.19,0.95,61.96447,98.0,16.0,0.0,35.77,100,9,1
2024-04-24 09:02:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.19,0.95,58.088387,100.0,16.0,0.0,35.78,100,9,2
2024-04-24 09:03:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,61.280666,98.0,16.0,0.0,35.79,100,9,3
2024-04-24 09:04:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,54.77586,99.0,16.0,0.0,35.8,100,9,4
2024-04-24 09:05:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,58.398643,100.0,17.0,0.0,35.81,100,9,5
2024-04-24 09:06:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,55.957195,98.0,16.0,0.0,35.82,100,9,6
2024-04-24 09:07:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,60.890743,98.0,17.0,0.0,35.83,100,9,7
2024-04-24 09:08:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,49.213192,97.0,16.0,0.0,35.84,100,9,8
2024-04-24 09:09:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,63.016964,97.0,16.0,0.0,35.85,100,9,9
2024-04-24 09:10:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,62.69273,96.0,16.0,0.0,35.85,100,9,10
2024-04-24 09:11:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,61.22805,98.0,16.0,0.0,35.86,100,9,11
2024-04-24 09:12:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,61.027367,96.0,16.0,0.0,35.87,100,9,12
2024-04-24 09:13:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,55.126736,100.0,16.0,0.0,35.87,100,9,13
2024-04-24 09:14:00+00:00,0.014,,748.0,899.0,795.0,1414.0,still,33.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.18,1.68,,93.0,17.0,0.0,35.88,100,9,14
2024-04-24 09:15:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.2,0.95,122.415535,47.0,17.0,0.0,35.8,100,9,15
2024-04-24 09:16:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.3,0.95,109.956894,45.0,16.0,0.0,35.67,100,9,16
2024-04-24 09:17:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.32,0.95,96.20702,48.0,16.0,0.0,35.53,100,9,17
2024-04-24 09:18:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.39,0.95,69.76873,48.0,16.0,0.0,35.4,100,9,18
2024-04-24 09:19:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.44,0.95,81.19001,48.0,18.0,0.0,35.29,100,9,19
2024-04-24 09:20:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.47,0.95,75.59558,49.0,19.0,0.0,35.2,100,9,20
2024-04-24 09:21:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.48,0.95,84.57724,50.0,19.0,0.0,35.11,100,9,21
2024-04-24 09:22:00+00:00,0.006,,12.0,29.0,0.0,31.0,still,17.0,sedentary,sitting_reclining_lying,standing,1.47,0.95,,51.0,16.0,0.0,35.04,100,9,22
2024-04-24 09:23:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.47,0.95,98.99327,47.0,19.0,0.0,34.95,100,9,23
2024-04-24 09:24:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,4.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,,47.0,20.0,0.0,34.88,100,9,24
2024-04-24 09:25:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,103.18212,48.0,19.0,0.0,34.83,100,9,25
2024-04-24 09:26:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,87.77804,49.0,17.0,0.0,34.8,100,9,26
2024-04-24 09:27:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,98.50646,48.0,18.0,0.0,34.77,100,9,27
2024-04-24 09:28:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,97.71595,49.0,18.0,0.0,34.76,100,9,28
2024-04-24 09:29:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,,48.0,17.0,0.0,34.75,100,9,29
2024-04-24 09:30:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,98.55359,46.0,16.0,0.0,34.75,100,9,30
2024-04-24 09:31:00+00:00,0.015,,333.0,686.0,327.0,829.0,still,24.0,LPA,sitting_reclining_lying,standing,1.36,2.15,,75.0,,0.0,34.75,100,9,31
2024-04-24 09:32:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.01,0.95,125.27083,93.0,16.0,0.0,34.79,100,9,32
2024-04-24 09:33:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.01,0.95,90.14103,98.0,14.0,0.0,34.9,100,9,33
2024-04-24 09:34:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.01,0.95,92.84628,58.0,15.0,0.0,35.0,100,9,34
2024-04-24 09:35:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.01,0.95,,48.0,15.0,0.0,35.1,100,9,35
2024-04-24 09:36:00+00:00,0.036,,1333.0,1965.0,2070.0,3150.0,generic,61.0,LPA,sitting_reclining_lying,miscellaneous,1.01,1.81,,61.0,,11.0,35.12,100,9,36
2024-04-24 09:37:00+00:00,0.004,,6.0,81.0,253.0,265.0,still,14.0,sedentary,sitting_reclining_lying,standing,0.99,0.95,,52.0,13.0,0.0,35.02,100,9,37
2024-04-24 09:38:00+00:00,0.007,,452.0,724.0,520.0,999.0,still,12.0,sedentary,sitting_reclining_lying,standing,0.98,1.09,,55.0,,0.0,35.0,100,9,38
2024-04-24 09:39:00+00:00,0.011,,362.0,388.0,491.0,722.0,still,13.0,LPA,sitting_reclining_lying,standing,0.96,1.91,,58.0,14.0,0.0,34.92,100,9,39
2024-04-24 09:40:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.92,0.95,108.3349,51.0,15.0,0.0,34.7,100,9,40
2024-04-24 09:41:00+00:00,0.074,,3596.0,3663.0,4129.0,6587.0,generic,91.0,MPA,standing,standing,0.9,3.65,,55.0,,18.0,34.4,100,9,41
2024-04-24 09:42:00+00:00,0.066,,2827.0,2219.0,2050.0,4137.0,generic,100.0,LPA,standing,sitting_reclining_lying,0.89,2.36,,73.0,,17.0,33.95,100,9,42
2024-04-24 09:43:00+00:00,0.027,,540.0,858.0,699.0,1231.0,generic,56.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.89,1.34,,61.0,,0.0,33.53,100,9,43
2024-04-24 09:44:00+00:00,0.096,,1930.0,1454.0,1239.0,2715.0,walking,129.0,LPA,standing,sitting_reclining_lying,0.88,2.32,,80.0,,41.0,33.26,100,9,44
2024-04-24 09:45:00+00:00,0.078,,1655.0,1012.0,1420.0,2404.0,generic,120.0,LPA,standing,sitting_reclining_lying,0.88,2.13,,80.0,,40.0,33.06,100,9,45
2024-04-24 09:46:00+00:00,0.092,,2429.0,1668.0,1901.0,3506.0,walking,133.0,MPA,standing,standing,0.86,3.97,,79.0,,43.0,32.82,100,9,46
2024-04-24 09:47:00+00:00,0.02,,723.0,584.0,497.0,1053.0,still,15.0,LPA,standing,sitting_reclining_lying,0.87,1.78,,62.0,,0.0,32.68,100,9,47
2024-04-24 09:48:00+00:00,0.056,,1105.0,1544.0,2114.0,2841.0,walking,95.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.0,2.68,,57.0,,17.0,32.55,100,9,48
2024-04-24 09:49:00+00:00,0.134,,3605.0,3538.0,6578.0,8293.0,generic,141.0,VPA,standing,standing,0.85,6.0,,77.0,,61.0,32.35,100,9,49
2024-04-24 09:50:00+00:00,0.048,,1557.0,2464.0,2704.0,3975.0,generic,95.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.84,2.31,,83.0,,0.0,32.17,100,9,50
2024-04-24 09:51:00+00:00,0.069,,2166.0,2104.0,4753.0,5631.0,generic,130.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.84,2.26,,72.0,,15.0,31.96,100,9,51
2024-04-24 09:52:00+00:00,0.08,,2531.0,2749.0,3266.0,4962.0,generic,142.0,LPA,miscellaneous,sitting_reclining_lying,0.82,2.77,,68.0,,29.0,31.67,100,9,52
2024-04-24 09:53:00+00:00,0.021,,8.0,117.0,24.0,119.0,generic,111.0,sedentary,standing,sitting_reclining_lying,0.82,0.95,,67.0,,0.0,31.42,100,9,53
2024-04-24 09:54:00+00:00,0.019,,0.0,19.0,0.0,19.0,generic,93.0,sedentary,standing,sitting_reclining_lying,0.84,0.95,,73.0,,0.0,31.28,100,9,54
2024-04-24 09:55:00+00:00,0.036,,944.0,1018.0,734.0,1570.0,generic,101.0,LPA,standing,sitting_reclining_lying,0.84,2.16,,69.0,,6.0,31.17,100,9,55
2024-04-24 09:56:00+00:00,0.046,,1779.0,1438.0,1720.0,2862.0,generic,100.0,LPA,sitting_reclining_lying,standing,0.81,1.99,,71.0,,0.0,31.05,100,9,56
2024-04-24 09:57:00+00:00,0.125,,4311.0,3481.0,4827.0,7348.0,generic,136.0,MPA,standing,standing,0.81,5.89,,62.0,,38.0,30.98,100,9,57
2024-04-24 09:58:00+00:00,0.074,,2745.0,2551.0,2317.0,4405.0,generic,124.0,MPA,standing,standing,1.0,3.17,,61.0,,17.0,30.91,100,9,58
2024-04-24 09:59:00+00:00,0.118,,4148.0,3795.0,3962.0,6877.0,generic,140.0,MPA,standing,standing,1.04,3.44,,86.0,,39.0,30.86,100,9,59
2024-04-24 10:00:00+00:00,0.14,,4437.0,4957.0,3997.0,7761.0,generic,142.0,MPA,standing,standing,1.04,3.8,,76.0,,57.0,30.89,100,10,0
2024-04-24 10:01:00+00:00,0.091,,3369.0,3205.0,3500.0,5819.0,generic,120.0,MPA,standing,standing,1.06,5.77,,74.0,,38.0,30.91,100,10,1
2024-04-24 10:02:00+00:00,0.109,,4257.0,4400.0,4242.0,7448.0,generic,145.0,MPA,standing,standing,1.05,3.3,,71.0,,65.0,30.83,100,10,2
2024-04-24 10:03:00+00:00,0.123,,4237.0,3882.0,5970.0,8286.0,generic,143.0,MPA,standing,standing,1.05,3.89,,84.0,,72.0,30.72,100,10,3
2024-04-24 10:04:00+00:00,0.107,,4396.0,3418.0,4098.0,6913.0,generic,146.0,MPA,standing,standing,1.04,3.99,,72.0,,71.0,30.68,100,10,4
2024-04-24 10:05:00+00:00,0.18,,5975.0,5416.0,5526.0,9776.0,generic,138.0,MPA,standing,standing,1.02,5.96,,74.0,,66.0,30.67,100,10,5
2024-04-24 10:06:00+00:00,0.173,,5179.0,5244.0,6144.0,9595.0,generic,145.0,MPA,standing,standing,0.91,5.28,,68.0,,71.0,30.47,100,10,6
2024-04-24 10:07:00+00:00,0.189,,6435.0,5387.0,7253.0,11092.0,generic,147.0,VPA,standing,standing,0.88,6.37,,77.0,,78.0,30.24,100,10,7
2024-04-24 10:08:00+00:00,0.223,,6318.0,6473.0,6154.0,10940.0,generic,142.0,VPA,standing,standing,0.85,6.86,,80.0,,60.0,30.09,100,10,8
2024-04-24 10:09:00+00:00,0.156,,5002.0,6014.0,4675.0,9112.0,generic,152.0,MPA,standing,standing,0.84,4.57,,66.0,,72.0,30.09,100,10,9
2024-04-24 10:10:00+00:00,0.133,,4050.0,5087.0,3923.0,7594.0,generic,141.0,MPA,standing,standing,0.82,3.35,,61.0,,56.0,30.15,100,10,10
2024-04-24 10:11:00+00:00,0.039,,990.0,602.0,767.0,1389.0,walking,54.0,LPA,standing,sitting_reclining_lying,0.84,1.96,,64.0,,10.0,30.26,100,10,11
2024-04-24 10:12:00+00:00,0.098,,3296.0,2503.0,2411.0,4789.0,generic,68.0,VPA,standing,standing,0.84,6.91,,65.0,,27.0,30.33,100,10,12
2024-04-24 10:13:00+00:00,0.178,,5417.0,3731.0,3716.0,7554.0,generic,142.0,VPA,standing,standing,0.81,8.44,,85.0,,48.0,30.36,100,10,13
2024-04-24 10:14:00+00:00,0.155,,3678.0,2925.0,3821.0,6056.0,walking,143.0,MPA,standing,standing,0.78,4.76,,102.0,,81.0,30.18,100,10,14
2024-04-24 10:15:00+00:00,0.114,,3640.0,1841.0,4408.0,6005.0,generic,132.0,MPA,standing,standing,0.78,3.19,,98.0,,56.0,30.03,100,10,15
2024-04-24 10:16:00+00:00,0.086,,2630.0,1803.0,5039.0,5963.0,generic,131.0,MPA,standing,standing,0.75,4.49,,105.0,,18.0,29.96,100,10,16
2024-04-24 10:17:00+00:00,0.074,,1957.0,3140.0,2464.0,4445.0,generic,123.0,LPA,sitting_reclining_lying,standing,0.74,2.83,,113.0,,18.0,29.9,100,10,17
2024-04-24 10:18:00+00:00,0.073,,1663.0,2299.0,3231.0,4300.0,generic,112.0,MPA,standing,standing,0.74,3.09,,111.0,,22.0,29.89,100,10,18
2024-04-24 10:19:00+00:00,0.102,,2966.0,2928.0,3440.0,5404.0,generic,141.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.74,2.5,,103.0,,67.0,29.73,100,10,19
