timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-05 18:21:00+00:00,0.024,,270.0,359.0,314.0,548.0,walking,65.0,LPA,standing,sitting_reclining_lying,0.08,1.88,,116.0,0.0,6.0,32.55,100.0,18,21
2024-04-05 18:22:00+00:00,0.012,,18.0,71.0,196.0,209.0,walking,39.0,sedentary,standing,sitting_reclining_lying,0.08,0.95,,103.0,0.0,0.0,32.6,100.0,18,22
2024-04-05 18:23:00+00:00,0.018,,9.0,142.0,83.0,164.0,walking,77.0,sedentary,standing,sitting_reclining_lying,0.1,0.95,,107.0,0.0,0.0,32.58,100.0,18,23
2024-04-05 18:24:00+00:00,0.01,,27.0,146.0,34.0,152.0,walking,38.0,sedentary,standing,sitting_reclining_lying,0.13,0.99,,104.0,0.0,0.0,32.54,100.0,18,24
2024-04-05 18:25:00+00:00,0.049,,963.0,1295.0,714.0,1764.0,walking,77.0,MPA,standing,standing,0.14,4.03,,100.0,0.0,7.0,32.68,100.0,18,25
2024-04-05 18:26:00+00:00,0.076,,1450.0,1607.0,1302.0,2525.0,generic,121.0,MPA,standing,standing,0.05,4.15,,109.0,0.0,29.0,32.8,100.0,18,26
2024-04-05 18:27:00+00:00,0.114,,2911.0,2586.0,2354.0,4550.0,generic,100.0,MPA,standing,standing,0.02,5.17,,111.0,0.0,49.0,32.76,100.0,18,27
2024-04-05 18:28:00+00:00,0.016,,450.0,383.0,329.0,676.0,generic,21.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,1.38,,99.0,0.0,0.0,32.78,100.0,18,28
2024-04-05 18:29:00+00:00,0.007,,175.0,455.0,137.0,506.0,generic,20.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,0.95,,112.0,0.0,0.0,32.76,100.0,18,29
2024-04-05 18:30:00+00:00,0.035,,985.0,1089.0,986.0,1768.0,generic,51.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.03,2.02,,120.0,0.0,6.0,32.7,100.0,18,30
2024-04-05 18:31:00+00:00,0.016,,456.0,725.0,413.0,950.0,generic,26.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,1.49,,100.0,0.0,0.0,32.64,100.0,18,31
2024-04-05 18:32:00+00:00,0.031,,1243.0,897.0,1135.0,1907.0,generic,67.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,1.58,,83.0,0.0,0.0,32.69,100.0,18,32
2024-04-05 18:33:00+00:00,0.028,,782.0,1465.0,892.0,1885.0,generic,36.0,sedentary,sitting_reclining_lying,standing,0.03,1.46,,72.0,0.0,7.0,32.77,100.0,18,33
2024-04-05 18:34:00+00:00,0.023,,467.0,974.0,650.0,1260.0,generic,46.0,sedentary,sitting_reclining_lying,miscellaneous,0.04,1.44,,74.0,0.0,0.0,32.85,100.0,18,34
2024-04-05 18:35:00+00:00,0.021,,479.0,949.0,305.0,1105.0,generic,42.0,LPA,sitting_reclining_lying,miscellaneous,0.03,1.79,,79.0,0.0,6.0,32.82,100.0,18,35
2024-04-05 18:36:00+00:00,0.007,,38.0,248.0,164.0,299.0,still,22.0,sedentary,sitting_reclining_lying,standing,0.01,0.95,,70.0,0.0,0.0,32.85,100.0,18,36
2024-04-05 18:37:00+00:00,0.042,,1293.0,1016.0,924.0,1886.0,generic,100.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,1.77,,73.0,0.0,5.0,32.82,100.0,18,37
2024-04-05 18:38:00+00:00,0.026,,495.0,990.0,534.0,1228.0,generic,67.0,MPA,standing,standing,0.02,3.28,,71.0,0.0,5.0,32.89,100.0,18,38
2024-04-05 18:39:00+00:00,0.022,,267.0,667.0,93.0,724.0,generic,39.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,1.15,,70.0,0.0,0.0,32.9,100.0,18,39
2024-04-05 18:40:00+00:00,0.073,,2093.0,1727.0,1692.0,3197.0,generic,109.0,MPA,standing,standing,0.03,3.45,,67.0,0.0,20.0,32.83,100.0,18,40
2024-04-05 18:41:00+00:00,0.023,,583.0,918.0,172.0,1100.0,generic,46.0,LPA,standing,sitting_reclining_lying,0.02,2.32,,70.0,0.0,0.0,32.85,100.0,18,41
2024-04-05 18:42:00+00:00,0.075,,2027.0,1925.0,1963.0,3415.0,generic,79.0,MPA,standing,standing,0.01,5.33,,51.0,0.0,19.0,32.68,100.0,18,42
2024-04-05 18:43:00+00:00,0.043,,983.0,1402.0,1344.0,2176.0,generic,102.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,1.84,,64.0,0.0,12.0,32.75,100.0,18,43
2024-04-05 18:44:00+00:00,0.03,,430.0,2876.0,2495.0,3831.0,generic,107.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,1.54,,67.0,0.0,5.0,32.8,100.0,18,44
2024-04-05 18:45:00+00:00,0.032,,796.0,611.0,326.0,1055.0,generic,48.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.03,2.25,,70.0,0.0,5.0,32.82,100.0,18,45
2024-04-05 18:46:00+00:00,0.04,,772.0,2367.0,1851.0,3102.0,generic,94.0,LPA,miscellaneous,sitting_reclining_lying,0.02,2.3,,73.0,0.0,15.0,32.71,100.0,18,46
2024-04-05 18:47:00+00:00,0.032,,413.0,2615.0,1301.0,2949.0,generic,86.0,LPA,miscellaneous,sitting_reclining_lying,0.0,1.86,,75.0,0.0,5.0,32.68,100.0,18,47
2024-04-05 18:48:00+00:00,0.062,,1663.0,2032.0,3231.0,4163.0,generic,92.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.98,,85.0,0.0,21.0,32.7,100.0,18,48
2024-04-05 18:49:00+00:00,0.032,,680.0,1193.0,737.0,1558.0,generic,43.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.74,,109.0,0.0,0.0,32.83,100.0,18,49
2024-04-05 18:50:00+00:00,0.047,,895.0,2455.0,5511.0,6099.0,generic,116.0,LPA,miscellaneous,sitting_reclining_lying,0.01,2.25,,107.0,0.0,35.0,32.76,100.0,18,50
2024-04-05 18:51:00+00:00,0.016,,387.0,1309.0,1977.0,2402.0,still,37.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,1.13,,107.0,0.0,16.0,32.87,100.0,18,51
2024-04-05 18:52:00+00:00,0.054,,1520.0,1819.0,1677.0,2903.0,generic,101.0,MPA,standing,standing,0.03,3.65,,96.0,0.0,25.0,32.95,100.0,18,52
2024-04-05 18:53:00+00:00,0.028,,719.0,1448.0,773.0,1791.0,generic,87.0,LPA,standing,sitting_reclining_lying,0.0,1.64,,88.0,0.0,5.0,32.91,100.0,18,53
2024-04-05 18:54:00+00:00,0.04,,1327.0,1200.0,1318.0,2222.0,generic,67.0,LPA,standing,sitting_reclining_lying,0.0,2.5,,72.0,0.0,18.0,32.97,100.0,18,54
2024-04-05 18:55:00+00:00,0.038,,844.0,1511.0,1052.0,2025.0,generic,76.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.67,,92.0,0.0,0.0,33.04,100.0,18,55
2024-04-05 18:56:00+00:00,0.043,,381.0,1222.0,1740.0,2160.0,generic,110.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.31,,95.0,0.0,0.0,33.06,100.0,18,56
2024-04-05 18:57:00+00:00,0.056,,1095.0,2749.0,2766.0,4050.0,generic,122.0,LPA,standing,sitting_reclining_lying,0.0,1.69,,89.0,0.0,24.0,33.01,100.0,18,57
2024-04-05 18:58:00+00:00,0.054,,1297.0,6075.0,4143.0,7466.0,generic,139.0,LPA,standing,sitting_reclining_lying,0.0,1.87,,94.0,0.0,35.0,32.96,100.0,18,58
2024-04-05 18:59:00+00:00,0.034,,414.0,1377.0,1128.0,1827.0,generic,48.0,LPA,standing,sitting_reclining_lying,0.01,2.63,,88.0,0.0,5.0,33.01,100.0,18,59
2024-04-05 19:00:00+00:00,0.025,,97.0,73.0,74.0,142.0,generic,56.0,sedentary,standing,sitting_reclining_lying,0.02,1.21,,75.0,0.0,11.0,32.99,100.0,19,0
2024-04-05 19:01:00+00:00,0.066,,1158.0,1347.0,2865.0,3370.0,generic,116.0,MPA,standing,standing,0.01,3.01,,92.0,0.0,37.0,32.95,100.0,19,1
2024-04-05 19:02:00+00:00,0.045,,489.0,518.0,386.0,810.0,generic,113.0,sedentary,standing,sitting_reclining_lying,0.01,1.49,,108.0,0.0,17.0,32.8,100.0,19,2
2024-04-05 19:03:00+00:00,0.064,,1558.0,2301.0,5583.0,6236.0,generic,132.0,LPA,sitting_reclining_lying,miscellaneous,0.01,2.88,,97.0,0.0,36.0,32.58,100.0,19,3
2024-04-05 19:04:00+00:00,0.027,,0.0,245.0,1142.0,1167.0,walking,117.0,sedentary,sitting_reclining_lying,miscellaneous,0.01,0.95,,103.0,0.0,0.0,32.59,100.0,19,4
2024-04-05 19:05:00+00:00,0.04,,1482.0,1169.0,1653.0,2509.0,generic,76.0,MPA,standing,standing,0.02,3.98,,110.0,0.0,10.0,32.6,100.0,19,5
2024-04-05 19:06:00+00:00,0.074,,1540.0,1930.0,5931.0,6424.0,generic,127.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.44,,90.0,0.0,44.0,32.66,100.0,19,6
2024-04-05 19:07:00+00:00,0.063,,1677.0,1517.0,2548.0,3406.0,generic,104.0,LPA,miscellaneous,sitting_reclining_lying,0.03,2.78,,90.0,0.0,11.0,32.73,100.0,19,7
2024-04-05 19:08:00+00:00,0.068,,1633.0,2772.0,6665.0,7400.0,generic,122.0,LPA,sitting_reclining_lying,miscellaneous,0.01,2.0,,101.0,0.0,37.0,32.64,100.0,19,8
2024-04-05 19:09:00+00:00,0.036,,526.0,2140.0,1497.0,2664.0,generic,116.0,sedentary,sitting_reclining_lying,standing,0.02,1.27,,97.0,0.0,6.0,32.71,100.0,19,9
2024-04-05 19:10:00+00:00,0.06,,1119.0,1965.0,7086.0,7438.0,generic,115.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,1.93,,75.0,0.0,49.0,32.81,100.0,19,10
2024-04-05 19:11:00+00:00,0.095,,2852.0,2249.0,3821.0,5271.0,generic,117.0,MPA,standing,standing,0.01,3.62,,78.0,0.0,31.0,32.86,100.0,19,11
2024-04-05 19:12:00+00:00,0.069,,1503.0,2517.0,2306.0,3729.0,generic,119.0,MPA,standing,standing,0.01,3.37,,77.0,0.0,36.0,32.84,100.0,19,12
2024-04-05 19:13:00+00:00,0.027,,725.0,564.0,693.0,1150.0,generic,55.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.67,,64.0,0.0,5.0,32.64,100.0,19,13
2024-04-05 19:14:00+00:00,0.011,,247.0,306.0,151.0,421.0,still,13.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.08,,62.0,0.0,0.0,32.59,100.0,19,14
2024-04-05 19:15:00+00:00,0.03,,583.0,1201.0,1049.0,1697.0,generic,53.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,2.12,,67.0,0.0,0.0,32.76,100.0,19,15
2024-04-05 19:16:00+00:00,0.026,,41.0,1968.0,2054.0,2844.0,generic,99.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,1.19,,68.0,0.0,5.0,32.96,100.0,19,16
2024-04-05 19:17:00+00:00,0.008,,1.0,293.0,73.0,301.0,generic,25.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,0.95,,88.0,0.0,0.0,33.06,100.0,19,17
2024-04-05 19:18:00+00:00,0.02,,118.0,1631.0,1504.0,2221.0,generic,62.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,1.26,,84.0,0.0,5.0,33.14,100.0,19,18
2024-04-05 19:19:00+00:00,0.035,,559.0,941.0,473.0,1192.0,generic,69.0,LPA,sitting_reclining_lying,miscellaneous,0.04,2.23,,99.0,0.0,0.0,33.24,100.0,19,19
2024-04-05 19:20:00+00:00,0.013,,19.0,319.0,177.0,365.0,generic,52.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.04,0.95,,106.0,0.0,0.0,33.33,100.0,19,20
2024-04-05 19:21:00+00:00,0.024,,302.0,1365.0,1223.0,1857.0,generic,59.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.04,1.3,,109.0,0.0,6.0,33.42,100.0,19,21
2024-04-05 19:22:00+00:00,0.021,,343.0,684.0,310.0,825.0,generic,50.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,1.39,,110.0,0.0,0.0,33.53,100.0,19,22
2024-04-05 19:23:00+00:00,0.018,,206.0,1268.0,1240.0,1785.0,generic,62.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.04,1.15,,111.0,0.0,0.0,33.51,100.0,19,23
2024-04-05 19:24:00+00:00,0.013,,193.0,410.0,116.0,467.0,generic,29.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.04,1.31,,98.0,0.0,0.0,33.53,100.0,19,24
2024-04-05 19:25:00+00:00,0.022,,262.0,1007.0,2945.0,3123.0,generic,64.0,LPA,sitting_reclining_lying,miscellaneous,0.03,1.72,,90.0,0.0,0.0,33.59,100.0,19,25
2024-04-05 19:26:00+00:00,0.038,,482.0,998.0,2140.0,2409.0,generic,102.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.04,1.89,,95.0,0.0,12.0,33.61,100.0,19,26
2024-04-05 19:27:00+00:00,0.013,,144.0,363.0,336.0,515.0,generic,32.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,1.04,,95.0,0.0,0.0,33.59,100.0,19,27
2024-04-05 19:28:00+00:00,0.031,,487.0,1301.0,1175.0,1819.0,generic,82.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.03,1.99,,93.0,0.0,10.0,33.65,100.0,19,28
2024-04-05 19:29:00+00:00,0.034,,545.0,1536.0,2990.0,3405.0,generic,98.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.04,2.12,,98.0,0.0,32.0,33.63,100.0,19,29
2024-04-05 19:30:00+00:00,0.028,,448.0,1009.0,824.0,1377.0,generic,39.0,LPA,sitting_reclining_lying,standing,0.03,2.04,,108.0,0.0,0.0,33.62,100.0,19,30
2024-04-05 19:31:00+00:00,0.026,,310.0,646.0,482.0,863.0,generic,87.0,LPA,sitting_reclining_lying,standing,0.04,1.79,,120.0,0.0,6.0,33.62,100.0,19,31
2024-04-05 19:32:00+00:00,0.016,,4.0,77.0,0.0,77.0,generic,94.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.04,0.95,,116.0,0.0,0.0,33.64,100.0,19,32
2024-04-05 19:33:00+00:00,0.014,,19.0,107.0,0.0,108.0,generic,69.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.05,0.95,,110.0,0.0,5.0,33.65,100.0,19,33
2024-04-05 19:34:00+00:00,0.041,,1105.0,1836.0,4398.0,4892.0,generic,106.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.05,2.44,,116.0,0.0,10.0,33.6,100.0,19,34
2024-04-05 19:35:00+00:00,0.066,,1431.0,4382.0,4970.0,6778.0,generic,140.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.04,2.37,,122.0,0.0,44.0,33.49,100.0,19,35
2024-04-05 19:36:00+00:00,0.039,,486.0,2951.0,3337.0,4481.0,generic,109.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.03,1.62,,131.0,0.0,16.0,33.5,100.0,19,36
2024-04-05 19:37:00+00:00,0.026,,300.0,1279.0,949.0,1620.0,generic,69.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,2.27,,130.0,0.0,5.0,33.54,100.0,19,37
2024-04-05 19:38:00+00:00,0.042,,556.0,2457.0,1965.0,3194.0,generic,109.0,LPA,sitting_reclining_lying,miscellaneous,0.03,2.16,,125.0,0.0,25.0,33.55,100.0,19,38
2024-04-05 19:39:00+00:00,0.026,,310.0,1560.0,916.0,1835.0,generic,59.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,1.6,,124.0,0.0,5.0,33.59,100.0,19,39
2024-04-05 19:40:00+00:00,0.027,,421.0,1037.0,953.0,1469.0,generic,38.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,1.77,,120.0,0.0,0.0,33.62,100.0,19,40
2024-04-05 19:41:00+00:00,0.037,,210.0,1435.0,1844.0,2345.0,generic,68.0,MPA,standing,standing,0.04,4.43,,123.0,0.0,12.0,33.6,100.0,19,41
2024-04-05 19:42:00+00:00,0.042,,991.0,1676.0,766.0,2092.0,generic,69.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.04,2.1,,111.0,0.0,16.0,33.62,100.0,19,42
2024-04-05 19:43:00+00:00,0.124,,3232.0,3176.0,3494.0,5721.0,generic,130.0,MPA,standing,standing,0.04,4.91,,108.0,0.0,45.0,33.56,100.0,19,43
2024-04-05 19:44:00+00:00,0.082,,1825.0,3636.0,6566.0,7724.0,generic,143.0,MPA,standing,standing,0.03,3.2,,114.0,0.0,49.0,33.48,100.0,19,44
2024-04-05 19:45:00+00:00,0.034,,271.0,3153.0,2940.0,4319.0,generic,101.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.03,2.03,,96.0,0.0,6.0,33.38,100.0,19,45
2024-04-05 19:46:00+00:00,0.018,,327.0,572.0,225.0,696.0,generic,38.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,2.11,,92.0,0.0,0.0,33.43,100.0,19,46
2024-04-05 19:47:00+00:00,0.041,,877.0,1191.0,2233.0,2678.0,generic,76.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.04,2.51,,84.0,0.0,12.0,33.41,100.0,19,47
2024-04-05 19:48:00+00:00,0.018,,350.0,1078.0,1590.0,1952.0,generic,53.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.04,1.54,,86.0,0.0,6.0,33.39,100.0,19,48
2024-04-05 19:49:00+00:00,0.037,,1014.0,2097.0,2600.0,3490.0,generic,97.0,sedentary,sitting_reclining_lying,standing,0.03,1.24,,100.0,0.0,11.0,33.35,100.0,19,49
2024-04-05 19:50:00+00:00,0.033,,383.0,3460.0,3824.0,5171.0,generic,101.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.04,1.52,,104.0,0.0,13.0,33.23,100.0,19,50
2024-04-05 19:51:00+00:00,0.039,,97.0,4258.0,3213.0,5335.0,generic,131.0,sedentary,standing,sitting_reclining_lying,0.02,1.35,,97.0,0.0,13.0,33.16,100.0,19,51
2024-04-05 19:52:00+00:00,0.027,,558.0,2198.0,2792.0,3596.0,generic,70.0,sedentary,miscellaneous,sitting_reclining_lying,0.01,1.57,,88.0,0.0,12.0,33.11,100.0,19,52
2024-04-05 19:53:00+00:00,0.03,,682.0,1158.0,1033.0,1695.0,generic,74.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,1.44,,68.0,0.0,5.0,32.94,100.0,19,53
2024-04-05 19:54:00+00:00,0.029,,386.0,3926.0,1628.0,4267.0,generic,96.0,sedentary,miscellaneous,sitting_reclining_lying,0.01,1.36,,76.0,0.0,6.0,33.03,100.0,19,54
2024-04-05 19:55:00+00:00,0.03,,277.0,3475.0,3806.0,5161.0,generic,125.0,sedentary,standing,sitting_reclining_lying,0.0,1.33,,73.0,0.0,0.0,32.92,100.0,19,55
2024-04-05 19:56:00+00:00,0.041,,1293.0,2918.0,5913.0,6719.0,generic,109.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.93,,88.0,0.0,10.0,32.95,100.0,19,56
2024-04-05 19:57:00+00:00,0.03,,478.0,1075.0,959.0,1517.0,generic,96.0,sedentary,standing,sitting_reclining_lying,0.0,1.42,,76.0,0.0,16.0,32.94,100.0,19,57
2024-04-05 19:58:00+00:00,0.029,,810.0,601.0,553.0,1150.0,generic,37.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,1.95,,75.0,0.0,0.0,32.89,100.0,19,58
2024-04-05 19:59:00+00:00,0.032,,1056.0,1027.0,553.0,1573.0,generic,57.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.03,2.05,,83.0,0.0,5.0,32.78,100.0,19,59
2024-04-05 20:00:00+00:00,0.078,,1811.0,1695.0,1567.0,2933.0,generic,124.0,MPA,standing,standing,0.0,3.0,,74.0,0.0,33.0,32.82,100.0,20,0
2024-04-05 20:01:00+00:00,0.089,,1699.0,2298.0,3198.0,4288.0,generic,104.0,MPA,standing,standing,0.02,3.89,,59.0,0.0,21.0,32.82,100.0,20,1
2024-04-05 20:02:00+00:00,0.05,,1221.0,1960.0,5222.0,5709.0,generic,108.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,1.97,,67.0,0.0,28.0,32.62,100.0,20,2
2024-04-05 20:03:00+00:00,0.029,,602.0,1197.0,1441.0,1967.0,generic,73.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,1.86,,85.0,0.0,5.0,32.57,100.0,20,3
2024-04-05 20:04:00+00:00,0.039,,787.0,1331.0,6192.0,6382.0,generic,102.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,2.43,,72.0,0.0,17.0,32.65,100.0,20,4
2024-04-05 20:05:00+00:00,0.118,,2512.0,1829.0,3854.0,4950.0,generic,130.0,MPA,standing,standing,0.0,4.51,,93.0,0.0,51.0,32.46,100.0,20,5
2024-04-05 20:06:00+00:00,0.109,,2955.0,2124.0,5347.0,6467.0,generic,132.0,MPA,standing,standing,0.0,3.9,,99.0,0.0,54.0,32.41,100.0,20,6
2024-04-05 20:07:00+00:00,0.114,,3277.0,2898.0,3478.0,5588.0,generic,106.0,MPA,standing,standing,0.01,5.92,,89.0,0.0,30.0,32.31,100.0,20,7
2024-04-05 20:08:00+00:00,0.008,,134.0,183.0,55.0,233.0,still,27.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,0.95,,81.0,0.0,0.0,32.03,100.0,20,8
2024-04-05 20:09:00+00:00,0.037,,1185.0,1249.0,1003.0,1992.0,generic,55.0,MPA,standing,standing,0.04,3.21,,90.0,0.0,5.0,31.91,100.0,20,9
2024-04-05 20:10:00+00:00,0.023,,236.0,537.0,812.0,1001.0,generic,82.0,sedentary,standing,sitting_reclining_lying,0.02,1.57,,84.0,0.0,5.0,31.61,100.0,20,10
2024-04-05 20:11:00+00:00,0.031,,706.0,763.0,355.0,1098.0,generic,25.0,MPA,standing,standing,0.03,3.17,,77.0,0.0,5.0,31.92,100.0,20,11
2024-04-05 20:12:00+00:00,0.039,,1122.0,1014.0,1182.0,1919.0,generic,58.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.04,2.13,,72.0,0.0,6.0,32.0,100.0,20,12
2024-04-05 20:13:00+00:00,0.038,,933.0,959.0,645.0,1485.0,generic,58.0,LPA,sitting_reclining_lying,miscellaneous,0.03,2.6,,66.0,0.0,0.0,32.04,100.0,20,13
2024-04-05 20:14:00+00:00,0.035,,749.0,1064.0,1058.0,1677.0,generic,67.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.03,2.62,,67.0,0.0,10.0,32.23,100.0,20,14
2024-04-05 20:15:00+00:00,0.047,,673.0,951.0,1414.0,1832.0,generic,83.0,LPA,standing,sitting_reclining_lying,0.02,2.49,,59.0,0.0,5.0,32.26,100.0,20,15
2024-04-05 20:16:00+00:00,0.041,,998.0,693.0,1062.0,1613.0,generic,78.0,LPA,standing,sitting_reclining_lying,0.02,1.6,,65.0,0.0,5.0,32.3,100.0,20,16
2024-04-05 20:17:00+00:00,0.055,,1132.0,925.0,1187.0,1883.0,generic,75.0,MPA,standing,standing,0.03,3.29,,71.0,0.0,12.0,32.42,100.0,20,17
2024-04-05 20:18:00+00:00,0.065,,1778.0,1631.0,2332.0,3355.0,generic,119.0,MPA,standing,standing,0.03,3.54,,72.0,0.0,13.0,32.25,100.0,20,18
2024-04-05 20:19:00+00:00,0.077,,1705.0,1929.0,5822.0,6365.0,generic,135.0,MPA,standing,standing,0.02,3.62,,74.0,0.0,25.0,32.31,100.0,20,19
2024-04-05 20:20:00+00:00,0.032,,665.0,1061.0,3726.0,3930.0,generic,73.0,sedentary,miscellaneous,miscellaneous,0.0,1.23,,83.0,0.0,23.0,32.29,100.0,20,20
2024-04-05 20:21:00+00:00,0.04,,710.0,937.0,3912.0,4084.0,generic,83.0,MPA,standing,standing,0.0,3.31,,84.0,0.0,11.0,32.39,100.0,20,21
2024-04-05 20:22:00+00:00,0.129,,3973.0,3177.0,6716.0,8425.0,generic,146.0,VPA,standing,standing,0.0,6.66,,106.0,0.0,56.0,32.28,100.0,20,22
2024-04-05 20:23:00+00:00,0.054,,1207.0,1701.0,3152.0,3779.0,generic,82.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.6,,100.0,0.0,29.0,32.25,100.0,20,23
2024-04-05 20:24:00+00:00,0.042,,1017.0,1067.0,1299.0,1964.0,generic,82.0,LPA,sitting_reclining_lying,standing,0.01,2.35,,88.0,0.0,14.0,32.16,100.0,20,24
2024-04-05 20:25:00+00:00,0.022,,714.0,514.0,293.0,927.0,generic,58.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.27,,83.0,0.0,5.0,32.0,100.0,20,25
2024-04-05 20:26:00+00:00,0.022,,722.0,1224.0,687.0,1578.0,generic,67.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.14,,93.0,0.0,6.0,31.87,100.0,20,26
2024-04-05 20:27:00+00:00,0.055,,931.0,1434.0,1551.0,2308.0,generic,83.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.36,,108.0,0.0,16.0,31.9,100.0,20,27
2024-04-05 20:28:00+00:00,0.041,,620.0,1064.0,883.0,1515.0,generic,62.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.6,,120.0,0.0,0.0,32.06,100.0,20,28
2024-04-05 20:29:00+00:00,0.043,,1125.0,3242.0,1830.0,3889.0,generic,109.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.83,,122.0,0.0,21.0,32.2,100.0,20,29
2024-04-05 20:30:00+00:00,0.018,,167.0,3585.0,1363.0,3838.0,generic,71.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,124.0,0.0,0.0,32.45,100.0,20,30
2024-04-05 20:31:00+00:00,0.04,,838.0,3533.0,1864.0,4081.0,generic,97.0,LPA,sitting_reclining_lying,standing,0.0,2.95,,129.0,0.0,17.0,32.47,100.0,20,31
2024-04-05 20:32:00+00:00,0.027,,392.0,2215.0,3669.0,4303.0,generic,85.0,LPA,sitting_reclining_lying,standing,0.0,1.76,,129.0,0.0,5.0,32.42,100.0,20,32
2024-04-05 20:33:00+00:00,0.016,,206.0,467.0,1992.0,2056.0,generic,39.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.29,,135.0,0.0,0.0,32.32,100.0,20,33
2024-04-05 20:34:00+00:00,0.038,,1008.0,2454.0,3262.0,4204.0,generic,93.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.78,,140.0,0.0,18.0,32.33,100.0,20,34
2024-04-05 20:35:00+00:00,0.035,,827.0,1826.0,2758.0,3409.0,generic,85.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.77,,129.0,0.0,16.0,32.47,100.0,20,35
2024-04-05 20:36:00+00:00,0.021,,234.0,1124.0,536.0,1267.0,generic,58.0,sedentary,sitting_reclining_lying,standing,0.0,1.1,,130.0,0.0,0.0,32.66,100.0,20,36
